DATAFLOW,FREQ,RESIDENCE_TERR,DATA_TYPE,MAIN_DESTINATION,TYPE_TRIP,MAIN_TYPE_ACCOMMODATION,SEX,AGE,LABPROF_STATUS_C,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_RESIDENCE_TERR,NOTE_DATA_TYPE,NOTE_MAIN_DESTINATION,NOTE_TYPE_TRIP,NOTE_MAIN_TYPE_ACCOMMODATION,NOTE_SEX,NOTE_AGE,NOTE_LABPROF_STATUS_C,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:68_357(1.0),A,ITD,NI_ABS_1,IT,HOLS,9,9,TOTAL,99,2018,13420,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,IT,HOLS,9,9,TOTAL,99,2019,13978,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,IT,HOLS,9,9,TOTAL,99,2020,9201,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,IT,HOLS,9,9,TOTAL,99,2021,7557,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,IT,HOLS,9,9,TOTAL,99,2022,11472,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,IT,HOLS,9,9,TOTAL,99,2023,10612,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,IT,TRIP,9,9,TOTAL,99,2016,65657,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,IT,TRIP,9,9,TOTAL,99,2017,68575,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,IT,TRIP,9,9,TOTAL,99,2018,75706,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,IT,TRIP,9,9,TOTAL,99,2019,72647,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,IT,TRIP,9,9,TOTAL,99,2020,52217,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,IT,TRIP,9,9,TOTAL,99,2021,55239,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,IT,TRIP,9,9,TOTAL,99,2022,59112,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,IT,TRIP,9,9,TOTAL,99,2023,55615,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITCD,BUS,9,9,TOTAL,99,2016,2955,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITCD,BUS,9,9,TOTAL,99,2017,1266,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITCD,BUS,9,9,TOTAL,99,2018,2619,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITCD,BUS,9,9,TOTAL,99,2019,3073,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITCD,BUS,9,9,TOTAL,99,2020,1174,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITCD,BUS,9,9,TOTAL,99,2021,1292,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITCD,BUS,9,9,TOTAL,99,2022,1148,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITCD,BUS,9,9,TOTAL,99,2023,994,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITCD,HOL,9,9,TOTAL,99,2016,37010,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITCD,HOL,9,9,TOTAL,99,2017,34878,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITCD,HOL,9,9,TOTAL,99,2018,37398,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITCD,HOL,9,9,TOTAL,99,2019,33708,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITCD,HOL,9,9,TOTAL,99,2020,27336,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITCD,HOL,9,9,TOTAL,99,2021,30507,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITCD,HOL,9,9,TOTAL,99,2022,32001,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITCD,HOL,9,9,TOTAL,99,2023,25086,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITCD,HOLL,9,9,TOTAL,99,2016,25248,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITCD,HOLL,9,9,TOTAL,99,2017,25217,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITCD,HOLL,9,9,TOTAL,99,2018,28243,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITCD,HOLL,9,9,TOTAL,99,2019,24009,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITCD,HOLL,9,9,TOTAL,99,2020,19951,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITCD,HOLL,9,9,TOTAL,99,2021,24636,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITCD,HOLL,9,9,TOTAL,99,2022,24397,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITCD,HOLL,9,9,TOTAL,99,2023,17193,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITCD,HOLS,9,9,TOTAL,99,2016,11762,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITCD,HOLS,9,9,TOTAL,99,2017,9661,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITCD,HOLS,9,9,TOTAL,99,2018,9154,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITCD,HOLS,9,9,TOTAL,99,2019,9699,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITCD,HOLS,9,9,TOTAL,99,2020,7385,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITCD,HOLS,9,9,TOTAL,99,2021,5871,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITCD,HOLS,9,9,TOTAL,99,2022,7604,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITCD,HOLS,9,9,TOTAL,99,2023,7892,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITCD,TRIP,9,9,TOTAL,99,2016,39965,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITCD,TRIP,9,9,TOTAL,99,2017,36143,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITCD,TRIP,9,9,TOTAL,99,2018,40017,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITCD,TRIP,9,9,TOTAL,99,2019,36781,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITCD,TRIP,9,9,TOTAL,99,2020,28510,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITCD,TRIP,9,9,TOTAL,99,2021,31799,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITCD,TRIP,9,9,TOTAL,99,2022,33148,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITCD,TRIP,9,9,TOTAL,99,2023,26080,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITE,BUS,9,9,TOTAL,99,2016,907,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITE,BUS,9,9,TOTAL,99,2017,994,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITE,BUS,9,9,TOTAL,99,2018,1144,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITE,BUS,9,9,TOTAL,99,2019,928,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITE,BUS,9,9,TOTAL,99,2020,50,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITE,BUS,9,9,TOTAL,99,2021,793,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITE,BUS,9,9,TOTAL,99,2022,283,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITE,BUS,9,9,TOTAL,99,2023,197,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITE,HOL,9,9,TOTAL,99,2016,9296,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITE,HOL,9,9,TOTAL,99,2017,10485,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITE,HOL,9,9,TOTAL,99,2018,11859,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITE,HOL,9,9,TOTAL,99,2019,13113,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITE,HOL,9,9,TOTAL,99,2020,7119,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITE,HOL,9,9,TOTAL,99,2021,7908,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITE,HOL,9,9,TOTAL,99,2022,7954,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITE,HOL,9,9,TOTAL,99,2023,6700,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITE,HOLL,9,9,TOTAL,99,2016,5167,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITE,HOLL,9,9,TOTAL,99,2017,7358,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITE,HOLL,9,9,TOTAL,99,2018,9672,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITE,HOLL,9,9,TOTAL,99,2019,10248,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITE,HOLL,9,9,TOTAL,99,2020,5527,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITE,HOLL,9,9,TOTAL,99,2021,6396,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITE,HOLL,9,9,TOTAL,99,2022,5278,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITE,HOLL,9,9,TOTAL,99,2023,4849,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITE,HOLS,9,9,TOTAL,99,2016,4129,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITE,HOLS,9,9,TOTAL,99,2017,3128,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITE,HOLS,9,9,TOTAL,99,2018,2187,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITE,HOLS,9,9,TOTAL,99,2019,2864,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITE,HOLS,9,9,TOTAL,99,2020,1592,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITE,HOLS,9,9,TOTAL,99,2021,1512,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITE,HOLS,9,9,TOTAL,99,2022,2675,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITE,HOLS,9,9,TOTAL,99,2023,1852,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITE,TRIP,9,9,TOTAL,99,2016,10203,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITE,TRIP,9,9,TOTAL,99,2017,11479,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITE,TRIP,9,9,TOTAL,99,2018,13003,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITE,TRIP,9,9,TOTAL,99,2019,14041,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITE,TRIP,9,9,TOTAL,99,2020,7169,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITE,TRIP,9,9,TOTAL,99,2021,8701,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITE,TRIP,9,9,TOTAL,99,2022,8237,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITE,TRIP,9,9,TOTAL,99,2023,6897,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITF_G,BUS,9,9,TOTAL,99,2016,272,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITF_G,BUS,9,9,TOTAL,99,2017,829,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITF_G,BUS,9,9,TOTAL,99,2018,557,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITF_G,BUS,9,9,TOTAL,99,2019,492,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITF_G,BUS,9,9,TOTAL,99,2020,,0,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITF_G,BUS,9,9,TOTAL,99,2021,607,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITF_G,BUS,9,9,TOTAL,99,2022,250,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITF_G,BUS,9,9,TOTAL,99,2023,136,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITF_G,HOL,9,9,TOTAL,99,2016,15217,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITF_G,HOL,9,9,TOTAL,99,2017,20123,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITF_G,HOL,9,9,TOTAL,99,2018,22130,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITF_G,HOL,9,9,TOTAL,99,2019,21333,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITF_G,HOL,9,9,TOTAL,99,2020,16526,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITF_G,HOL,9,9,TOTAL,99,2021,14132,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITF_G,HOL,9,9,TOTAL,99,2022,17478,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITF_G,HOL,9,9,TOTAL,99,2023,22503,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITF_G,HOLL,9,9,TOTAL,99,2016,13626,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITF_G,HOLL,9,9,TOTAL,99,2017,18961,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITF_G,HOLL,9,9,TOTAL,99,2018,20052,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITF_G,HOLL,9,9,TOTAL,99,2019,19919,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITF_G,HOLL,9,9,TOTAL,99,2020,16302,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITF_G,HOLL,9,9,TOTAL,99,2021,13958,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITF_G,HOLL,9,9,TOTAL,99,2022,16285,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITF_G,HOLL,9,9,TOTAL,99,2023,21635,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITF_G,HOLS,9,9,TOTAL,99,2016,1592,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITF_G,HOLS,9,9,TOTAL,99,2017,1162,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITF_G,HOLS,9,9,TOTAL,99,2018,2079,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITF_G,HOLS,9,9,TOTAL,99,2019,1415,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITF_G,HOLS,9,9,TOTAL,99,2020,224,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITF_G,HOLS,9,9,TOTAL,99,2021,174,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITF_G,HOLS,9,9,TOTAL,99,2022,1193,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITF_G,HOLS,9,9,TOTAL,99,2023,868,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITF_G,TRIP,9,9,TOTAL,99,2016,15489,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITF_G,TRIP,9,9,TOTAL,99,2017,20952,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITF_G,TRIP,9,9,TOTAL,99,2018,22687,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITF_G,TRIP,9,9,TOTAL,99,2019,21826,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITF_G,TRIP,9,9,TOTAL,99,2020,16537,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITF_G,TRIP,9,9,TOTAL,99,2021,14739,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITF_G,TRIP,9,9,TOTAL,99,2022,17728,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,ITF_G,TRIP,9,9,TOTAL,99,2023,22639,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,TOTAL,BUS,9,9,TOTAL,99,2016,8381,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,TOTAL,BUS,9,9,TOTAL,99,2017,5492,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,TOTAL,BUS,9,9,TOTAL,99,2018,6620,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,TOTAL,BUS,9,9,TOTAL,99,2019,6889,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,TOTAL,BUS,9,9,TOTAL,99,2020,1381,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,TOTAL,BUS,9,9,TOTAL,99,2021,3539,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,TOTAL,BUS,9,9,TOTAL,99,2022,3243,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,TOTAL,BUS,9,9,TOTAL,99,2023,3362,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,TOTAL,HOL,9,9,TOTAL,99,2016,91475,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,TOTAL,HOL,9,9,TOTAL,99,2017,96725,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,TOTAL,HOL,9,9,TOTAL,99,2018,94464,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,TOTAL,HOL,9,9,TOTAL,99,2019,104026,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,TOTAL,HOL,9,9,TOTAL,99,2020,60132,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,TOTAL,HOL,9,9,TOTAL,99,2021,62844,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,TOTAL,HOL,9,9,TOTAL,99,2022,84101,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,TOTAL,HOL,9,9,TOTAL,99,2023,75204,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,TOTAL,HOLL,9,9,TOTAL,99,2016,70621,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,TOTAL,HOLL,9,9,TOTAL,99,2017,80340,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,TOTAL,HOLL,9,9,TOTAL,99,2018,79092,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,TOTAL,HOLL,9,9,TOTAL,99,2019,86907,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,TOTAL,HOLL,9,9,TOTAL,99,2020,50331,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,TOTAL,HOLL,9,9,TOTAL,99,2021,54576,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,TOTAL,HOLL,9,9,TOTAL,99,2022,70879,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,TOTAL,HOLL,9,9,TOTAL,99,2023,63048,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,TOTAL,HOLS,9,9,TOTAL,99,2016,20854,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,TOTAL,HOLS,9,9,TOTAL,99,2017,16386,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,TOTAL,HOLS,9,9,TOTAL,99,2018,15372,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,TOTAL,HOLS,9,9,TOTAL,99,2019,17119,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,TOTAL,HOLS,9,9,TOTAL,99,2020,9801,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,TOTAL,HOLS,9,9,TOTAL,99,2021,8269,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,TOTAL,HOLS,9,9,TOTAL,99,2022,13222,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,TOTAL,HOLS,9,9,TOTAL,99,2023,12157,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,TOTAL,TRIP,9,9,TOTAL,99,2016,99856,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,TOTAL,TRIP,9,9,TOTAL,99,2017,102218,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,TOTAL,TRIP,9,9,TOTAL,99,2018,101084,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,TOTAL,TRIP,9,9,TOTAL,99,2019,110915,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,TOTAL,TRIP,9,9,TOTAL,99,2020,61512,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,TOTAL,TRIP,9,9,TOTAL,99,2021,66383,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,TOTAL,TRIP,9,9,TOTAL,99,2022,87344,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,TOTAL,TRIP,9,9,TOTAL,99,2023,78567,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,WRL_X_ITA,BUS,9,9,TOTAL,99,2016,4247,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,WRL_X_ITA,BUS,9,9,TOTAL,99,2017,2404,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,WRL_X_ITA,BUS,9,9,TOTAL,99,2018,2301,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,WRL_X_ITA,BUS,9,9,TOTAL,99,2019,2395,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,WRL_X_ITA,BUS,9,9,TOTAL,99,2020,145,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,WRL_X_ITA,BUS,9,9,TOTAL,99,2021,847,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,WRL_X_ITA,BUS,9,9,TOTAL,99,2022,1563,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,WRL_X_ITA,BUS,9,9,TOTAL,99,2023,2035,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,WRL_X_ITA,HOL,9,9,TOTAL,99,2016,29952,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,WRL_X_ITA,HOL,9,9,TOTAL,99,2017,31239,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,WRL_X_ITA,HOL,9,9,TOTAL,99,2018,23077,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,WRL_X_ITA,HOL,9,9,TOTAL,99,2019,35872,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,WRL_X_ITA,HOL,9,9,TOTAL,99,2020,9150,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,WRL_X_ITA,HOL,9,9,TOTAL,99,2021,10297,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,WRL_X_ITA,HOL,9,9,TOTAL,99,2022,26669,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,WRL_X_ITA,HOL,9,9,TOTAL,99,2023,20916,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,WRL_X_ITA,HOLL,9,9,TOTAL,99,2016,26581,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,WRL_X_ITA,HOLL,9,9,TOTAL,99,2017,28804,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,WRL_X_ITA,HOLL,9,9,TOTAL,99,2018,21125,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,WRL_X_ITA,HOLL,9,9,TOTAL,99,2019,32732,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,WRL_X_ITA,HOLL,9,9,TOTAL,99,2020,8551,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,WRL_X_ITA,HOLL,9,9,TOTAL,99,2021,9585,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,WRL_X_ITA,HOLL,9,9,TOTAL,99,2022,24919,,,,,,,,,,,,,,
IT1:68_357(1.0),A,ITD,NI_ABS_1,WRL_X_ITA,HOLL,9,9,TOTAL,99,2023,19371,,,,,,,,,,,,,,
